Date,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Volume,XLY_Open,XLY_High,XLY_Low,XLY_Close,XLY_Volume,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Volume,XLB_Open,XLB_High,XLB_Low,XLB_Close,XLB_Volume
2022-03-02,147.61381868906355,150.33122088378528,146.46861507094687,149.71009826660156,12796200,35.03942274833098,35.85429204769601,35.0206896690046,35.64823532104492,88182500,63.25092046887375,64.22966055366471,62.945066275852,63.72281265258789,45454100,122.13804067395512,124.10451523313134,121.97808964041651,123.43648529052734,12395600,93.1355420287695,95.11354781504991,93.00367593450589,94.66143035888672,16881400,169.81162439161218,173.51055617569517,169.39526037961505,172.75527954101562,10131400,67.49470150003448,68.50059088698566,67.40407473042195,68.1924819946289,18935000,60.09374642175512,61.0214226685735,60.05806578087137,60.798423767089844,14629900,75.93733761203475,77.55874247178953,75.76129710811396,77.1325454711914,9571400
2022-03-03,150.97176269570403,150.9814772237594,147.16738468967654,147.92437744140625,11725300,35.8074518571112,35.994779028863526,35.23610559110247,35.53582763671875,71952600,63.10238191183384,64.33454630335288,62.97129960061132,63.89760971069336,44559900,123.98223234818538,124.79140584773025,123.01310778392504,124.06690979003906,11172600,95.3584426196727,95.61276094707112,94.3506047427966,94.76504516601562,14831600,173.63641250385737,173.93658460825537,168.02991980341272,168.84329223632812,11202000,68.49153902354477,69.15307024408543,68.43716157481302,68.74527740478516,19576500,61.03925641835487,62.172087784727324,60.98573886250002,61.868812561035156,20735600,77.81819026519798,78.09614829776866,76.44694854539082,77.2252197265625,9735800
2022-03-04,146.76947319697905,147.380896111574,144.17822651468055,145.3331298828125,13365600,34.90828905902173,34.91765381066915,34.468070699244926,34.87082290649414,105904100,63.888864545680704,65.77642702415491,63.72282651885796,65.7414779663086,52608400,122.81550319228644,124.80079997555325,122.4485532824397,124.68789672851562,12160400,93.80428889104584,94.67084670671345,93.24856854804695,94.55781555175781,17167400,167.88468358123703,168.2913698063628,164.43752100860672,166.16110229492188,10829600,67.96592626246262,68.89932387691753,67.70312385125224,68.75433349609375,22078900,61.70826582314733,63.28709529517103,61.58338696345675,63.233577728271484,24341800,76.28016645046357,76.99358161860522,75.67792882767274,76.9565200805664,8664500
2022-03-07,145.2069320945602,145.8765828158818,139.93709782455792,140.01473999023438,16432100,34.55236943482811,34.58983558917616,33.57827085959355,33.59700393676758,116046200,66.42309849167164,67.77759784317477,65.22588990316268,66.71147155761719,65607400,123.90693782185056,124.14216246974473,121.9592708459397,122.51441192626953,15704000,94.25640271686392,94.94399630740685,91.9958300074185,92.02408599853516,16533900,166.56778712918435,166.94542539044483,157.94986599441137,158.0176544189453,16073100,68.38278844592216,68.68184020411948,67.42220549227851,67.5037612915039,20057300,63.3762950392129,64.19692942184817,62.84109219321113,64.05420684814453,30972000,76.74342676843733,76.79901554234097,74.27888745014492,74.28815460205078,10913200
2022-03-08,139.63625760891685,143.66384724708033,137.27792286866062,139.3354034423828,18449200,33.73749874471612,34.346307647724686,33.24108472683747,33.40031051635742,114915000,68.2320088205824,70.10209659986391,65.82885795152117,67.76011657714844,98027200,121.70524766008789,122.60850233561028,119.9363535814764,120.01162719726562,21794600,92.25015761943284,93.91732593920524,91.37418587550816,91.45895385742188,22316800,157.8336777050363,163.37238217829318,156.5845710512624,158.3468780517578,25444200,67.57625434879247,67.74843690692451,65.63696048191613,65.6822738647461,29710400,64.22367615970579,64.55371694546531,63.037320508463125,63.06407928466797,26564900,74.39007235721077,75.46482871321732,73.46355508844805,73.90827941894531,12994900
2022-03-09,143.12038725097563,145.50782148689157,141.9751835406822,144.84788513183594,17663700,34.5149018042145,34.91765401380678,34.37440909087214,34.62730026245117,88716400,65.27831970263361,67.23580030092245,64.2296746205754,65.68904113769531,87018200,121.96870701839048,122.90960574880904,121.06543792011954,122.27920532226562,15576500,93.06961636035525,93.82314311831374,92.69286016753976,93.11671447753906,18757400,162.5590240974659,164.36974945174035,161.82310295015128,163.44017028808594,15969100,66.70629526771631,66.72441647360804,65.84539625389453,66.1263198852539,18254000,63.51900909059015,63.60820729405043,62.50213459929226,62.61809158325195,25476900,75.13128108294609,76.65077588983075,74.72361829605256,76.19677734375,10313100
2022-03-10,142.28573588877754,142.71276044991055,140.16032761051233,142.31484985351562,13724200,34.05594800002684,34.56173025499002,33.952917884426746,34.336936950683594,71547300,66.46677993036322,67.87371602937571,65.99488769835386,67.69894409179688,68901300,120.80197724709349,122.49559769056144,120.67025201021121,122.23214721679688,10708800,91.94874026420993,93.17321207400742,91.86396510360956,92.99425506591797,13317200,163.4014390332899,165.13469816700265,162.01677022718783,164.60214233398438,12927400,65.65509206145916,65.9088373660113,64.884812828592,65.50103759765625,21892400,62.14533122131869,63.16220565111281,62.100735524979186,63.03732681274414,17019900,75.40924622931563,76.50253698040248,75.30732875574907,76.40061950683594,7795000
2022-03-11,143.57649195600905,143.93557401691191,139.59741608993863,139.81092834472656,10728900,34.63667076384582,34.85209581843989,34.07469267124995,34.09342575073242,76788200,66.61536075015955,67.99607541750554,66.5104935600436,67.15715789794922,45918900,122.5614520091318,123.27654416592773,121.19715184883933,121.31947326660156,9869100,93.5311590805892,94.10572164224705,92.193648666308,92.25016784667969,10695200,165.90935483982483,166.374151821031,161.30990665298668,161.435791015625,12078200,65.73663924848938,66.09912554120623,64.6491803703388,64.73980712890625,14276500,63.135446913017866,63.55468593012046,62.760810397669864,62.82324981689453,12494200,76.50252749742737,77.16035388332745,75.77057803652757,75.83543395996094,6931400
2022-03-14,139.17040568825314,140.75233351579965,136.8217854562323,137.21969604492188,13926200,34.60856998270601,35.08625096342056,34.365043543150136,34.52427291870117,70969700,65.7239924412538,66.18714409912388,64.27336661975733,65.1472396850586,50745000,122.29799675326908,123.93516549575553,121.81814363285548,122.17568969726562,14373200,92.80587136160622,93.56881188893182,91.91106474773456,92.56097412109375,12988000,161.25178695276657,162.54931175657921,157.75620625507347,158.74388122558594,15174600,65.14760970210688,65.73664915228429,64.73075282252724,65.08417510986328,18438900,63.224641004642336,63.54575994133688,62.43076552375468,62.75188446044922,20502300,76.32648129400702,76.81754132784322,75.3443753638646,75.72425079345703,7815400
2022-03-15,138.30665220990343,142.11102975754113,137.8505137082147,141.82958984375,11496900,34.87081812585728,35.06751004020809,34.57109609266504,35.011314392089844,51828700,62.6217537383506,63.48688629847143,61.55562741824054,62.76156997680664,62362200,123.16364817718811,124.74436563964981,122.95664929094936,124.61264038085938,14374100,93.40870432605787,94.21874308995606,92.84356284072895,94.03036499023438,11204900,159.9058246444725,164.5246418272545,159.50881620351834,164.05984497070312,13560200,65.6732342852616,66.62475345470818,65.51917978837798,66.54319763183594,17078100,63.35845498188742,63.688495848639135,62.99274027503194,63.55469512939453,14502200,75.76131733336449,76.74343048878923,75.25173705409105,76.59518432617188,9084800
2022-03-16,143.62508522059878,146.49777262655658,141.34439183349062,146.43954467773438,13588000,35.46090134051072,36.050980721405985,35.34850645894886,35.994781494140625,87007600,62.99750517648109,63.548049466706395,61.81777788861904,62.473182678222656,53768100,125.24304029005094,126.12748746232926,123.96341734319695,126.1086654663086,13840400,94.6237573856467,95.44321716633218,93.38986437061756,95.27367401123047,15840900,165.9577908855132,169.65672302246094,164.36977130018795,169.65672302246094,16889400,66.70628145949793,66.96001977256985,65.66413603322357,66.61566162109375,18783200,63.47441660618254,63.75093309252944,62.537818408949356,63.43873596191406,20005900,77.45684577920748,78.5316092528831,76.23384321154296,77.7996597290039,11946600
2022-03-17,145.65336671242,147.5749621300221,144.86726016925223,147.47792053222656,9259400,35.788719315961636,36.453727391272146,35.55456124102396,36.44436264038086,58266400,63.583012654005636,64.78895520829916,63.18976573379989,64.62291717529297,38478200,125.74169729249402,128.15981375820272,125.57234242376971,128.1033477783203,10973100,94.66142704608154,96.54523653953589,94.66142704608154,96.49813842773438,10897900,168.165500024662,172.53254954010424,167.7103955672136,172.48414611816406,13042800,66.57038109462924,67.19567004171755,66.41632660193771,67.0778579711914,14484600,63.474415370553146,64.16124904453669,63.349529715351046,63.706329345703125,15915000,77.54024166790747,79.32842049114554,77.43832419077214,79.2913589477539,7051500
2022-03-18,146.95386372362591,150.7679560326566,146.2356847002988,150.4962158203125,13948900,36.43500182435113,36.62232544615668,36.08844526347895,36.528663635253906,82342500,64.50932205861993,64.99868893763251,64.07238544032337,64.56175231933594,29275400,128.02806711048538,129.05364304041925,127.64229527582229,128.89369201660156,11364200,96.32860828378253,96.9502689498632,95.61276575371642,96.86549377441406,14921800,171.99998478877046,176.3283083874437,171.17691980618767,176.1152801513672,15064600,67.14127630117078,67.2953376703613,66.63379954765533,67.23190307617188,20278600,63.70632258980414,63.991760902738385,63.01948898865761,63.16220474243164,18519000,78.9022033861132,79.91210368019492,78.68910133270948,79.77312469482422,9621100
2022-03-21,149.68530831789448,151.00763449333076,148.2365934621348,150.21035766601562,11170700,36.69038905872435,36.80322369342019,36.30486743547755,36.49292755126953,46828600,65.86743898953169,67.37605477902997,65.83214890469662,67.16431427001953,34357400,128.83329449494985,129.93757814812412,128.19149451946757,128.79554748535156,11473100,96.63963964747093,97.44292093559892,96.47897762178805,97.08380889892578,10821400,176.2985959014871,177.36537371487108,173.03039946990526,174.6402587890625,12824000,67.40030730503001,67.91919107218119,66.94514586208292,67.31837463378906,17659100,63.25201212460279,63.880578477851145,63.234049171161736,63.584251403808594,18147200,80.10143072391885,80.78964041434291,79.9061302751393,80.43623352050781,8879700
2022-03-22,150.31730100333914,153.15640984138574,150.1131118624929,152.3688507080078,8742900,36.92547831655385,37.32040149199568,36.878464165232174,37.0853271484375,61053100,66.88200662521729,67.2525491854579,65.91155275893094,66.67027282714844,33231100,128.92767481056094,129.1069910960967,128.35193574166183,128.8238525390625,8892100,97.38622225427015,97.85874151370848,97.10270781457847,97.61302947998047,8292000,175.78457893382006,179.55707107486103,175.6682085719743,178.97520446777344,8210800,67.81906127929688,67.95561111386827,67.24556030835268,67.81906127929688,11667300,63.8266925722958,63.8266925722958,63.17118189925882,63.674041748046875,14643200,81.05003259115472,81.38483535295576,80.57572749603933,80.87332916259766,6965900
2022-03-23,150.94929985596613,152.33967920030327,149.87976587101943,150.02561950683594,6180300,36.85023352199537,36.93486038487101,36.38008508089692,36.39889144897461,42142600,67.92304799324583,68.4435684361354,67.59662642162218,67.81718444824219,29331500,128.21037057631392,128.4463290090891,126.47371996751075,126.51146697998047,10013400,97.20663304270485,97.40509020605805,96.65850913816585,96.67741394042969,10475400,177.5011236558581,179.7510494040149,176.3761607817797,176.75437927246094,7879000,67.9009833885707,68.0739469661431,67.20914296870654,67.27286529541016,14027800,63.61118964866572,64.13200569015468,63.29690646875325,63.76384735107422,13995000,80.67803859419588,81.05004249670418,80.39903389346857,80.50133514404297,5789400
2022-03-24,150.8617666366085,153.96339974132056,150.3561675044193,153.92449951171875,7131700,36.652782608221756,36.72800810222747,36.38950055309972,36.69039535522461,30421500,68.0730155606286,68.6552851053748,67.53485357164926,67.98478698730469,26350300,126.98336844750368,128.02159118652344,126.70966303544833,128.02159118652344,7189200,97.16884641183968,97.46180600383002,96.66797722163531,97.41455841064453,7698900,177.55928052401342,178.33511737544347,175.5712032165542,178.13145446777344,7567000,67.54595892239439,67.77353965588658,67.31837818890222,67.74623107910156,9458800,63.89852535745166,64.50015398005661,63.772805267567776,64.4193344116211,13295700,81.00351830649342,82.15672371886448,80.93841817261882,82.1195297241211,5452600
2022-03-25,154.16762928125837,154.38153611247063,151.9119047467871,153.83705139160156,7437300,36.81263639344877,37.2357672590466,36.75621727079281,37.160545349121094,48613100,67.57895408071843,69.56397561740928,67.52602232695956,69.47575378417969,28041800,128.45576095092525,128.83328863677667,127.63461591147339,128.6162109375,7040100,97.62246428614786,98.05718106125863,97.18774030096668,98.01937866210938,7350200,178.36420254989423,178.73272836852573,176.19186241574207,177.8211212158203,8203900,67.91009408717582,68.44718826612599,67.84637175528817,68.31063842773438,12508400,64.65281369307567,65.38015565484801,64.50016286050644,65.35321807861328,14461000,82.3055318279214,83.0867334699959,82.15672746064087,83.04023742675781,5025000
2022-03-28,153.1272486183106,155.7330006688902,152.73832043726603,155.66494750976562,9296500,37.047716067159094,37.08532523410516,36.63398294820557,37.0571174621582,44761000,68.04656362428457,68.07303624286185,67.32313352714066,67.75543212890625,34880200,128.83330494867917,129.58837481774137,128.37082123346062,129.5506134033203,8467000,97.93432229377599,98.07607948927276,97.14994593749205,98.0477294921875,7940900,179.6928385904697,182.6119233687553,179.45039047521587,182.5634307861328,11532800,68.33794515202206,68.59283447265625,67.93740082233226,68.59283447265625,11602600,65.416069655169,65.77525329589844,65.02994844028504,65.77525329589844,15479900,82.73334355276339,82.78914164941973,81.84984057724778,82.66824340820312,5353400
2022-03-29,157.48314902187533,159.1166029634803,156.35527948918966,158.97076416015625,9414900,37.50845807303138,37.62129274272998,36.9254747614809,37.14174270629883,67968600,66.23799710052693,67.61427721830687,65.45281095836809,67.57898712158203,36637000,130.62656166066236,131.14567300981264,129.54115880478608,130.3151092529297,12327700,98.69034649358593,99.01165604347504,98.00046538636845,98.9549560546875,12157500,184.97817910518242,186.38437490820982,183.33922783491076,185.7443084716797,9686700,69.12992297692102,69.33019512536835,68.58372368289648,69.20274353027344,16595100,65.74832409784855,66.38587188720703,65.63158546049597,66.38587188720703,19057300,82.74264316549737,83.3657455444336,82.11954078656116,83.3657455444336,7828100
2022-03-30,158.15401113595235,158.60125994986475,156.02467594163247,156.85113525390625,9340100,37.14173817521696,37.160544549030696,36.66218819728819,36.878456115722656,47405300,68.23182247870399,68.84938894285172,67.80835487044479,68.3641586303711,24868200,130.33401833428437,131.08908832617686,129.90929596439554,130.56997680664062,10752900,98.85102039648098,99.44639923423678,98.40685117151115,98.84156799316406,8731200,184.26054411312634,185.23033645056384,182.0106187873001,182.92222595214844,8148000,68.92964128804485,69.25735804101586,68.63833827931634,69.24825286865234,13367500,66.44872732714185,66.95158036869404,66.2511759605724,66.93362426757812,17614600,83.39364229130375,83.54244666774756,82.68684278934522,83.08673858642578,4483600
2022-03-31,156.83171602823597,157.12340848037925,154.29401691594995,154.52735900878906,9712000,36.831431802087415,36.981882765696035,36.02277939438147,36.03218078613281,66619600,67.72013442291973,68.99936821024446,67.42899622936977,67.43782043457031,32803300,130.2962377277978,131.01354611421914,129.06925110748463,129.2957763671875,15843000,98.5864164944865,99.19124056052058,97.30116355164617,97.320068359375,9441900,182.88346463172647,182.88346463172647,179.2467428918286,179.41160583496094,8389000,69.16635194069967,69.5031670415297,68.96607974819855,69.08441925048828,12388500,66.88871583319701,67.47238838793615,66.82585921043176,66.86177825927734,17850600,82.74263854377021,83.36574088790202,81.97073182740114,81.98003387451172,5299700
2022-04-01,154.68292660914756,155.0426870538599,152.34941671979018,154.0703887939453,14104800,36.276667506756745,36.35188941714718,35.68427926952961,35.93815994262695,68422500,67.34957895238512,68.61999502222426,67.30547139661827,67.98478698730469,24806300,129.6544142257798,130.36228941050538,128.78608906072728,130.3151092529297,20785700,97.73586377690238,97.8209209770736,95.8552394917232,96.56401824951172,11182200,180.39108044894832,180.83719146759697,178.64546595318197,179.6346435546875,4989400,69.21185760731227,69.85818611349166,68.94786309996348,69.77626037597656,12644000,66.80790441239019,67.84055482152084,66.41280171825298,67.795654296875,19006900,82.4543545364131,83.15185919858288,81.97074733056017,82.84495544433594,6242000
2022-04-04,154.46901272422178,157.07477965611346,154.41067720507607,156.9969940185547,11524100,35.853530545793,36.069798455105605,35.524424398357304,35.77830505371094,134312400,68.42592367052451,68.64648170889613,67.34959936632747,68.07303619384766,23003700,130.02253799817439,130.24906329288282,128.92770174481876,129.22972106933594,16769500,96.37503258877433,96.51678260040362,95.25043442937007,96.4411849975586,10436500,179.71222119620268,183.72716100445234,178.50968813151647,183.66897583007812,7712100,69.65791417641229,69.65791417641229,68.76580150943727,69.55778503417969,9618400,67.51730084784364,67.51730084784364,66.58342596533633,67.27484893798828,14195500,82.98444598135619,82.98444598135619,82.12883499174913,82.86354064941406,5759000
2022-04-05,156.31639495400393,156.67614056159448,153.15642561830902,153.69119262695312,11794100,35.63726590043707,36.02278761529471,35.46801211469965,35.55263900756836,56165700,68.19651907752534,69.24637031550233,66.92610316432943,67.00550079345703,27288600,128.89936502507348,131.04185698365967,128.83328975850725,129.50341796875,15025100,96.06315502271431,96.83808622409184,94.87240461715881,95.07086181640625,15332800,182.73795594559573,183.67865566021607,178.83940155491476,179.3630828857422,8109900,69.23915721341571,70.34064708361129,69.23915721341571,69.62149810791016,12717200,67.30178142884994,68.46912665645097,67.29280680387396,67.69688415527344,19070300,82.81703919253339,83.3843434342367,81.96142825881805,82.20323181152344,5728700
2022-04-06,151.13406135695843,151.48408936441373,148.72276554787499,150.0548095703125,17112700,35.27054231529594,35.45860245093977,35.17651404094839,35.30815505981445,55835100,67.73777259587405,68.34651483616668,67.02316682224084,67.40252685546875,32164200,129.17307206508386,131.7874952706331,129.0881304942224,131.4760284423828,23197800,94.27703260832011,94.60779460562357,93.69110620590342,94.33373260498047,15573200,176.92892270184183,176.92892270184183,173.16612356345453,174.78567504882812,13922400,69.62149401991194,70.5955391831534,69.32108581516712,70.50450134277344,23849600,67.91239697779365,69.08872377404523,67.6070952839108,69.0438232421875,28244600,81.67312325762082,81.7010223012055,80.54781689561717,81.25462341308594,8397800
2022-04-07,149.257498369803,151.29933062039368,148.23659708060146,150.28814697265625,11600100,35.27995475576285,35.43980357334761,34.772193358229785,35.27054977416992,53346900,67.72013913489319,68.51414938577838,66.46736441420906,68.2847671508789,27048700,131.00413900319896,134.34530443785678,131.00413900319896,134.00552368164062,18160200,93.99352096098328,94.99525938506724,93.14298493578416,94.6550521850586,12381300,174.40749158616947,176.62832484997983,172.05090275284064,175.67791748046875,11269200,70.74119436053277,71.51496746531166,70.54092220383906,71.36021423339844,18311500,69.01689095395061,69.04382853478644,68.244648332644,68.87321472167969,21016900,81.35694227906748,82.11954704907951,80.78963795188223,81.78474426269531,5764600
2022-04-08,149.6172525710625,149.96728051839537,147.86711283439803,148.18797302246094,13177300,35.411585510118954,35.78770575162799,35.31755724321592,35.62785339355469,44672300,68.47002608682303,70.3580020291331,68.47002608682303,70.16390991210938,26713100,134.01496808888692,135.36464352658098,133.81675665168322,134.8077850341797,19102700,94.5038484397773,94.96691527831221,93.90847679023243,94.1258316040039,12923200,174.6013851095832,176.15305858367418,173.48612997360556,174.0583038330078,9297500,71.55138039197911,71.87909720002828,71.23276875782372,71.6606216430664,13879400,69.12464477732348,69.34913374121977,68.52300914742821,69.10668182373047,17194300,82.25903538564643,82.82633966516536,81.83123343796356,82.28694152832031,5155500
2022-04-11,146.33087404294932,146.51561306833983,144.2598742009712,144.454345703125,10797700,35.53383428461315,35.88174326615739,35.41159463657622,35.468013763427734,54435500,69.41401997906567,69.4316616589836,67.90540393746201,68.05538177490234,26230500,134.4207823417839,134.9682075692267,131.92906216273005,132.1272735595703,16570700,93.82339477539062,94.88184019374413,93.65328760476362,93.82339477539062,11246300,171.43989237972553,174.116513968638,170.64467033865628,170.82891845703125,9296900,71.78806379784687,72.0247496943575,71.23276627827146,71.36931610107422,18229900,69.1515837084417,69.24137792558338,68.06505792405034,68.16383361816406,23167900,82.01724128851464,82.75194696844704,81.77543771268515,81.87773895263672,6133100
2022-04-12,146.2433829475256,147.3518023560832,143.2681526843496,143.81263732910156,11086100,35.439795505273075,35.76890163406211,34.9320378102835,35.08248519897461,67215400,69.43167054228061,70.44623890523057,69.05231043199142,69.18464660644531,31964700,131.7969252122619,132.57087568817101,130.27735251846588,130.84365844726562,14085400,94.1069121713183,95.03304563349931,93.26582869216483,93.67219543457031,11473900,173.21464624079542,175.01846095793752,170.52831676036203,171.20716857910156,11648700,71.37840635117458,71.87907966982286,71.13261533247599,71.38750457763672,19804800,67.97523940283196,68.78340085132398,67.73279439371329,68.4242172241211,22656900,82.277637679421,82.96584018059298,81.5615290361861,81.89633178710938,7147800
2022-04-13,143.9001523442279,146.57397274251593,143.36538529735128,146.126708984375,7223400,34.753379070185574,35.10129157092958,34.687558561817504,35.08248519897461,57445600,70.03156712716611,70.41092712059724,68.87584547013202,70.21683502197266,24647900,130.83422605973047,131.617609777948,130.15466462710222,131.4854736328125,15496400,93.86119770875348,94.65503357959268,93.85174530753396,94.55107879638672,7661100,170.85805421352816,175.76521722984486,170.6834986474301,175.46456909179688,8410100,71.3329091892163,71.88820676201681,71.32380401476672,71.78807067871094,11715500,68.43322016668635,68.61281546205682,67.84057281911386,68.28955078125,17656500,82.05445739401188,83.14256304120781,81.72894951895965,83.10536193847656,8530800
2022-04-14,146.28227391383217,146.54479860471417,142.50976665908308,142.57781982421875,8703500,35.00725835743343,35.25173759644547,34.67815582831939,34.687557220458984,68544200,69.88159248411978,71.00203083845634,69.7757222261909,70.44622039794922,25934700,131.60817347831127,132.2782873405604,130.75871450695857,130.8531036376953,10993400,94.85348738370887,95.36380888043622,94.42821586473474,94.4471206665039,8252400,175.13481895047298,176.1046114223815,172.8849081105318,173.01097106933594,8919700,71.90640914792311,72.27053972340747,71.72434733278746,71.76985931396484,12195600,68.42422275926218,68.78340641552103,68.22667825663531,68.32544708251953,14213500,83.19834357503528,83.81215099737952,82.77984367462483,82.82633972167969,6332000
2022-04-18,141.87775498676356,143.9682050688559,141.83886958570636,143.0445098876953,7030300,34.4712900444753,35.05427321679447,34.461888652141326,34.89442443847656,52748400,71.0285134030882,71.90192136073298,70.5873973211205,71.47844696044922,30456600,130.7209860709993,131.023019810868,128.8616322649965,129.4090576171875,10125000,94.18252312994827,95.07085425448328,93.71944915846625,94.11636352539062,8701000,172.43879773589836,174.53355303488846,171.75994596248273,173.53466796875,7692800,71.60599921603415,71.86998673259568,70.97787422266858,71.17814636230469,11426700,68.40627619903042,68.79239748445555,67.63403362818013,67.9572982788086,14939000,82.77054891071862,83.39365134007569,82.62174451812852,82.90074920654297,6221500
2022-04-19,142.68474483066288,145.98083476516433,142.1597103894899,145.72804260253906,6781100,34.988452201268615,35.43039296046555,34.97905080907123,35.37397384643555,41519100,71.10790538760625,71.80486954915617,70.48152140894925,70.89617156982422,22863900,129.7488077267585,131.10793043161772,129.70161316583128,130.64544677734375,11733100,94.42823664165982,95.95920146869813,94.38098904697975,95.82689666748047,10920100,173.6316167595362,178.82001177886707,173.48615382540268,178.56787109375,8735000,71.20546540527242,72.36157254694224,71.14174307376642,72.26143646240234,12814100,68.15484043171107,68.5319801894266,67.95728907742432,68.39728546142578,16515200,82.66823553727785,83.85864212183077,82.46363307517352,83.68194580078125,5060600
2022-04-20,147.13786932234842,147.52678261752143,145.16410541896747,145.5919189453125,7826300,35.64666174373975,35.87233461856619,35.53382709980085,35.61845397949219,54635800,71.08142537116709,71.54900721081081,70.39328555200119,71.16964721679688,26039700,131.0041461180482,132.9106945982372,130.85312924002565,132.40101623535156,13674800,96.63962359036279,97.00818796967785,96.21435200725821,96.3466567993164,8623000,178.91698327930143,179.39217202644437,175.98820644678443,176.26943969726562,6938300,72.66197672870948,73.50857733996902,72.61645780366459,73.34471893310547,21659600,69.1246390592776,69.29524599914157,68.74749242447649,68.95402526855469,18326200,83.81215609600325,84.53755975171498,83.65404965932512,84.2120590209961,8644700
2022-04-21,147.01146084099628,148.39212227897005,142.68473752549912,143.1222686767578,9254600,35.862935513125436,36.03218930022995,34.98845880873518,35.05427932739258,54998100,71.59313439301233,71.91073847919644,68.64647575583678,68.91114807128906,32578900,132.76907358452382,132.92009042013134,130.64544793972638,130.9380340576172,11409700,97.30114721988996,97.45235681605412,95.13700854276547,95.36382293701172,11117200,181.0893362369505,182.20460640971237,174.00984854125417,174.56263732910156,11723300,73.4903832177244,74.04567389116154,73.22638869859418,73.281005859375,18501800,68.7295325750646,68.92708393231578,67.75973873993617,67.81361389160156,18408500,84.84445646047328,85.08625292877876,82.60313843728503,82.83563995361328,7664300
2022-04-22,142.96670134149792,143.802878273133,138.92195265544314,139.1164093017578,11047400,34.99785863148588,35.00726002407307,33.97293466594475,34.01054382324219,73170900,68.63766635138867,69.62576208600656,67.19962358906142,67.22608947753906,35749600,129.7582507327827,129.7960121450955,126.030110564525,126.16224670410156,17525300,94.88186085327115,94.93856085246946,92.93507676329939,93.02013397216797,12030400,174.1844334973328,174.83419270397724,170.33435604472996,170.50892639160156,11153700,73.45396761867646,73.54499853276451,72.07027272176936,72.13399505615234,19747900,67.72382440929762,67.79566251709807,66.62831724334747,66.6732177734375,27341700,82.14743546601568,82.16603246490374,79.58991884823475,79.73871612548828,9412100
2022-04-25,138.50386062805003,141.30408388844154,137.63851591717787,141.20684814453125,14353800,33.72845566893716,34.1421886848588,33.220697965590475,34.06696319580078,91392800,65.10872365564191,65.35574753628283,62.6384713874408,65.00285339355469,55362200,125.79414243944044,127.28540127205339,124.37839202386891,127.0116958618164,16501900,92.48146234957065,93.16189118023487,90.90324988460128,93.02013397216797,16391100,169.01542516358302,171.88601729541378,168.00684753761226,171.74053955078125,12904800,72.36158290755463,72.67109638005174,71.16906184210772,72.4526138305664,30868200,66.90668550807865,66.94260456053458,65.11974861540426,66.21525573730469,29835900,78.89242340031907,79.72012830611416,77.32071073643716,79.5155258178711,13343900
2022-04-26,139.92344306090934,140.13734986026336,135.878678828153,135.94674682617188,12976600,33.681433065033374,34.03874687434125,33.19247826991414,33.21128463745117,81457500,65.48809584973323,66.87320006432299,64.92346107791393,65.0910873413086,44584300,126.24718132198029,126.92674268857043,124.59547246741559,124.7748031616211,20087700,92.33024931389978,92.67991611948673,90.95994651024137,90.98829650878906,14594100,170.47009882735256,170.731946906371,162.98330066954335,163.0511932373047,14598300,72.34335220981409,72.68927236484758,71.31468302672091,71.33289337158203,26864500,65.98178774087326,66.79892386407082,65.52382841639297,65.55076599121094,20553100,79.86892570968637,80.31533178422549,78.25071699332673,78.28791809082031,10540700
2022-04-27,137.4635296020409,140.6137663972829,137.16211952211032,137.9593963623047,20024300,33.16427239726309,33.52158622688201,33.06083916340382,33.18307876586914,81603000,65.5057298169088,66.6879175349628,64.33235957312344,66.04389190673828,44566300,124.75590041075114,125.76580913049544,123.88757535171938,124.5010757446289,16726700,90.94104449163417,92.15069243797697,90.51577290388929,91.32850646972656,13363100,164.0888721441274,166.54244574760588,162.0523169701366,163.07058715820312,12551500,71.48766730413041,72.34337318520622,71.29650029893098,71.59690856933594,29441700,65.59567202200745,66.2062822222777,65.02098087479533,65.23648834228516,24533900,78.99470980890383,80.34321563487437,78.74360422217008,79.44110870361328,13024600
2022-04-28,140.12760002905003,144.29876726379223,139.3789411601204,143.48204040527344,13881200,33.521593362094926,33.728456286897064,33.02323345532661,33.60622024536133,62680000,66.48499936780021,68.60235736459488,65.17929313832659,68.04654693603516,43734800,125.37885310536535,126.63415353296787,124.2179417993225,126.21886444091797,15510700,91.58365811399491,92.71770110329075,90.46851271682388,92.35858917236328,13461600,165.30111169670826,168.09411854531157,161.17949399480628,166.4163818359375,6992800,71.69703527730462,72.73480285270863,71.32379954560372,72.65287017822266,22128500,65.5507626330821,66.19729179902511,65.20954195143793,65.96382141113281,19951300,79.83171881425471,80.97562941910604,78.48321283112361,80.69662475585938,10351500
